MatchID,HomeTeamName,AwayTeamName,IsPitch,IsBench,IsStaff,Country,ID,OfficialName,OfficialSurname,ShortName,Role,JerseyNumber,IsGoalkeeper,JerseyName,IsCaptain,TacticX,TacticY,Numorder,IsBooked
2024476,Portugal,France,True,False,False,Portugal,250058218,,Renato Sanches,Renato Sanches,midfielders,16.0,0.0,R.SANCHES,0.0,529.0,343.0,10.0,
2024476,Portugal,France,True,False,False,Portugal,250080471,,Diogo Jota,Diogo Jota,forwards,21.0,0.0,Diogo J.,0.0,615.0,205.0,11.0,
2024476,Portugal,France,False,True,False,Portugal,1901643,Anthony,Lopes,Lopes,goalkeepers,12.0,1.0,Lopes,0.0,0.0,0.0,12.0,
2024476,Portugal,France,False,True,False,Portugal,250062141,,Rui Silva,Rui Silva,goalkeepers,22.0,1.0,RUI SILVA,0.0,0.0,0.0,13.0,
2024476,Portugal,France,False,True,False,Portugal,101788,José,Fonte,Fonte,defenders,6.0,0.0,Fonte,0.0,0.0,0.0,14.0,
2024476,Portugal,France,False,True,False,Portugal,250042521,,André Silva,André Silva,forwards,9.0,0.0,ANDRÉ SILVA,0.0,0.0,0.0,15.0,
2024476,Portugal,France,False,True,False,Portugal,250078886,,Bruno Fernandes,Bruno Fernandes,midfielders,11.0,0.0,B. FERNANDES,0.0,599.0,848.0,16.0,
2024476,Portugal,France,False,True,False,Portugal,1907943,,William Carvalho,William Carvalho,midfielders,14.0,0.0,William,0.0,0.0,0.0,17.0,
2024476,Portugal,France,False,True,False,Portugal,250063447,,Rafa Silva,Rafa Silva,forwards,15.0,0.0,Rafa,0.0,0.0,0.0,18.0,
2024476,Portugal,France,False,True,False,Portugal,250055271,,Rúben Neves,Rúben Neves,midfielders,18.0,0.0,Neves,0.0,553.0,698.0,19.0,
2024476,Portugal,France,False,True,False,Portugal,250081628,Diogo,Dalot,Dalot,defenders,20.0,0.0,DALOT,0.0,447.0,861.0,20.0,
2024476,Portugal,France,False,True,False,Portugal,250101463,,João Félix,João Félix,forwards,23.0,0.0,JOÃO FÉLIX,0.0,0.0,0.0,21.0,
2024476,Portugal,France,False,True,False,Portugal,250003853,,Sérgio Oliveira,Sérgio Oliveira,midfielders,24.0,0.0,Sérgio,0.0,569.0,317.0,22.0,
2024476,Portugal,France,False,True,False,Portugal,250067295,,João Palhinha,João Palhinha,midfielders,26.0,0.0,J. Palhinha,0.0,462.0,504.0,23.0,
2024476,Portugal,France,False,False,True,Portugal,800409,Ilídio Fernando,Torres Vale,,ACO,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,1866653,Carlos,Godinho,,ADMIN,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,2203208,Simão,Ferreira,,ASSPHY,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,45805,Fernando,Santos,,CO,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,250078721,João,Pinto,,DIR,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,50018157,Paulo Daniel,Beckert Rodrigues,,DOC,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,250080548,João,Brito,,EXSCI,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,1815,Fernando,Justino,,GKCOA,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,250078722,Hugo,Vieira,,KITMAN,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,250078717,João Carlos,Costa,,OTH,,,,,,,,
2024476,Portugal,France,False,False,True,Portugal,250078718,Antonio,Gaspar,,PH,,,,,,,,
2024476,Portugal,France,True,False,False,France,93846,Hugo,Lloris,Lloris,goalkeepers,1.0,1.0,Lloris,1.0,880.0,500.0,1.0,
2024476,Portugal,France,True,False,False,France,250064583,Presnel,Kimpembe,Kimpembe,defenders,3.0,0.0,KIMPEMBE,0.0,668.0,383.0,2.0,
2024476,Portugal,France,True,False,False,France,250025891,Raphaël,Varane,Varane,defenders,4.0,0.0,R. VARANE,0.0,683.0,681.0,3.0,
2024476,Portugal,France,True,False,False,France,250015808,Paul,Pogba,Pogba,midfielders,6.0,0.0,POGBA,0.0,528.0,524.0,4.0,
2024476,Portugal,France,True,False,False,France,250019498,Antoine,Griezmann,Griezmann,forwards,7.0,0.0,Griezmann,0.0,363.0,529.0,5.0,
2024476,Portugal,France,True,False,False,France,250076574,Kylian,Mbappé,Mbappé,forwards,10.0,0.0,MBAPPÉ,0.0,347.0,200.0,6.0,
2024476,Portugal,France,True,False,False,France,250054829,Corentin,Tolisso,Tolisso,midfielders,12.0,0.0,Tolisso,0.0,467.0,792.0,7.0,
2024476,Portugal,France,True,False,False,France,250097248,N'Golo,Kanté,Kanté,midfielders,13.0,0.0,Kanté,0.0,521.0,450.0,8.0,
2024476,Portugal,France,True,False,False,France,93321,Karim,Benzema,Benzema,forwards,19.0,0.0,BENZEMA,0.0,321.0,451.0,9.0,
2024476,Portugal,France,True,False,False,France,250063803,Lucas,Hernandez,Hernandez,defenders,21.0,0.0,Hernandez,0.0,574.0,111.0,10.0,
2024476,Portugal,France,True,False,False,France,250096309,Jules,Koundé,Koundé,defenders,25.0,0.0,J. Kounde,0.0,553.0,886.0,11.0,
2024476,Portugal,France,False,True,False,France,98893,Steve,Mandanda,Mandanda,goalkeepers,16.0,1.0,Mandanda,0.0,1000.0,0.0,12.0,
2024476,Portugal,France,False,True,False,France,250042780,Mike,Maignan,Maignan,goalkeepers,23.0,1.0,Maignan,0.0,1000.0,0.0,13.0,
2024476,Portugal,France,False,True,False,France,250081921,Benjamin,Pavard,Pavard,defenders,2.0,0.0,Pavard,0.0,1000.0,0.0,14.0,
2024476,Portugal,France,False,True,False,France,250042779,Clément,Lenglet,Lenglet,defenders,5.0,0.0,Lenglet,0.0,1000.0,0.0,15.0,
2024476,Portugal,France,False,True,False,France,250042778,Thomas,Lemar,Lemar,midfielders,8.0,0.0,LEMAR,0.0,1000.0,0.0,16.0,
2024476,Portugal,France,False,True,False,France,250020851,Olivier,Giroud,Giroud,forwards,9.0,0.0,Giroud,0.0,1000.0,0.0,17.0,
2024476,Portugal,France,False,True,False,France,250053905,Adrien,Rabiot,Rabiot,midfielders,14.0,0.0,Rabiot,0.0,536.0,145.0,18.0,
2024476,Portugal,France,False,True,False,France,250024983,Kurt,Zouma,Zouma,defenders,15.0,0.0,Zouma,0.0,1000.0,0.0,19.0,
2024476,Portugal,France,False,True,False,France,103722,Moussa,Sissoko,Sissoko,midfielders,17.0,0.0,Sissoko,0.0,454.0,888.0,20.0,
2024476,Portugal,France,False,True,False,France,250014002,Lucas,Digne,Digne,defenders,18.0,0.0,Digne,0.0,580.0,77.0,21.0,
2024476,Portugal,France,False,True,False,France,250054949,Kingsley,Coman,Coman,midfielders,20.0,0.0,Coman,0.0,361.0,731.0,22.0,
2024476,Portugal,France,False,True,False,France,250025970,Wissam,Ben Yedder,Ben Yedder,forwards,22.0,0.0,Ben Yedder,0.0,1000.0,0.0,23.0,
2024476,Portugal,France,False,False,True,France,43259,Guy,Stephan,,ACO,,,,,,,,
2024476,Portugal,France,False,False,True,France,4997,Didier,Deschamps,,CO,,,,,,,,
2024476,Portugal,France,False,False,True,France,250010071,Franck,Le Gall,,DOC,,,,,,,,
2024476,Portugal,France,False,False,True,France,150377179,Franck,Raviot,,GKCOA,,,,,,,,
2024476,Portugal,France,False,False,True,France,150081204,Bachir,Nehar,,KITMAN,,,,,,,,
2024476,Portugal,France,False,False,True,France,150378633,Nicolas,Piry,,KITMAN,,,,,,,,
2024476,Portugal,France,False,False,True,France,1878159,Raphaël,Raymond,,OTH,,,,,,,,
2024476,Portugal,France,False,False,True,France,150377359,Christophe,Geoffroy,,PH,,,,,,,,
2024476,Portugal,France,False,False,True,France,150377922,Denis,Morcel,,PH,,,,,,,,
2024476,Portugal,France,False,False,True,France,250123544,Guillaume,Vassout,,PH,,,,,,,,
2024476,Portugal,France,False,False,True,France,250134098,Cyril,Moine,,STCOA,,,,,,,,
2024466,Portugal,Germany,True,False,False,Portugal,93443,,Rui Patrício,Rui Patrício,goalkeepers,1.0,1.0,R. Patrício,0.0,101.0,507.0,1.0,
2024466,Portugal,Germany,True,False,False,Portugal,250086090,,Nélson Semedo,Nélson Semedo,defenders,2.0,0.0,Semedo,0.0,442.0,827.0,2.0,
2024466,Portugal,Germany,True,False,False,Portugal,95417,,Pepe,Pepe,defenders,3.0,0.0,Pepe,0.0,349.0,632.0,3.0,
2024466,Portugal,Germany,True,False,False,Portugal,250058220,,Rúben Dias,Rúben Dias,defenders,4.0,0.0,Rúben,0.0,348.0,382.0,4.0,
2024466,Portugal,Germany,True,False,False,Portugal,250066156,Raphaël,Guerreiro,Guerreiro,defenders,5.0,0.0,Guerreiro,0.0,419.0,149.0,5.0,
2024466,Portugal,Germany,True,False,False,Portugal,63706,Cristiano,Ronaldo,Ronaldo,forwards,7.0,0.0,Ronaldo,1.0,722.0,433.0,6.0,
2024466,Portugal,Germany,True,False,False,Portugal,250059115,,Bernardo Silva,Bernardo Silva,midfielders,10.0,0.0,Bernardo,0.0,599.0,827.0,7.0,
2024466,Portugal,Germany,True,False,False,Portugal,250078886,,Bruno Fernandes,Bruno Fernandes,midfielders,11.0,0.0,B. FERNANDES,0.0,599.0,639.0,8.0,
2024466,Portugal,Germany,True,False,False,Portugal,250014528,,Danilo,Danilo,midfielders,13.0,0.0,DANILO,0.0,447.0,524.0,9.0,
2024466,Portugal,Germany,True,False,False,Portugal,1907943,,William Carvalho,William Carvalho,midfielders,14.0,0.0,William,0.0,503.0,377.0,10.0,
2024466,Portugal,Germany,True,False,False,Portugal,250080471,,Diogo Jota,Diogo Jota,forwards,21.0,0.0,Diogo J.,0.0,633.0,223.0,11.0,
2024466,Portugal,Germany,False,True,False,Portugal,1901643,Anthony,Lopes,Lopes,goalkeepers,12.0,1.0,Lopes,0.0,0.0,0.0,12.0,
2024466,Portugal,Germany,False,True,False,Portugal,250062141,,Rui Silva,Rui Silva,goalkeepers,22.0,1.0,RUI SILVA,0.0,0.0,0.0,13.0,
2024466,Portugal,Germany,False,True,False,Portugal,101788,José,Fonte,Fonte,defenders,6.0,0.0,Fonte,0.0,0.0,0.0,14.0,
2024466,Portugal,Germany,False,True,False,Portugal,70098,,João Moutinho,João Moutinho,midfielders,8.0,0.0,J. Moutinho,0.0,528.0,599.0,15.0,
2024466,Portugal,Germany,False,True,False,Portugal,250042521,,André Silva,André Silva,forwards,9.0,0.0,ANDRÉ SILVA,0.0,700.0,442.0,16.0,
2024466,Portugal,Germany,False,True,False,Portugal,250063447,,Rafa Silva,Rafa Silva,forwards,15.0,0.0,Rafa,0.0,605.0,772.0,17.0,
2024466,Portugal,Germany,False,True,False,Portugal,250058218,,Renato Sanches,Renato Sanches,midfielders,16.0,0.0,R.SANCHES,0.0,528.0,510.0,18.0,
2024466,Portugal,Germany,False,True,False,Portugal,250054760,,Gonçalo Guedes,Gonçalo Guedes,midfielders,17.0,0.0,GUEDES,0.0,0.0,0.0,19.0,
2024466,Portugal,Germany,False,True,False,Portugal,250055271,,Rúben Neves,Rúben Neves,midfielders,18.0,0.0,Neves,0.0,0.0,0.0,20.0,
2024466,Portugal,Germany,False,True,False,Portugal,250143328,,Pedro Gonçalves,Pedro Gonçalves,midfielders,19.0,0.0,Pedro G.,0.0,0.0,0.0,21.0,
2024466,Portugal,Germany,False,True,False,Portugal,250081628,Diogo,Dalot,Dalot,defenders,20.0,0.0,DALOT,0.0,0.0,0.0,22.0,
2024466,Portugal,Germany,False,True,False,Portugal,250067295,,João Palhinha,João Palhinha,midfielders,26.0,0.0,J. Palhinha,0.0,0.0,0.0,23.0,
2024466,Portugal,Germany,False,False,True,Portugal,800409,Ilídio Fernando,Torres Vale,,ACO,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,1866653,Carlos,Godinho,,ADMIN,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,2203208,Simão,Ferreira,,ASSPHY,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,45805,Fernando,Santos,,CO,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,250078721,João,Pinto,,DIR,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,50018157,Paulo Daniel,Beckert Rodrigues,,DOC,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,250080548,João,Brito,,EXSCI,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,1815,Fernando,Justino,,GKCOA,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,250078722,Hugo,Vieira,,KITMAN,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,250078717,João Carlos,Costa,,OTH,,,,,,,,
2024466,Portugal,Germany,False,False,True,Portugal,250078718,Antonio,Gaspar,,PH,,,,,,,,
2024466,Portugal,Germany,True,False,False,Germany,97923,Manuel,Neuer,Neuer,goalkeepers,1.0,1.0,Neuer,1.0,886.0,488.0,1.0,
2024466,Portugal,Germany,True,False,False,Germany,250028211,Antonio,Rüdiger,Rüdiger,defenders,2.0,0.0,Rüdiger,0.0,668.0,278.0,2.0,
2024466,Portugal,Germany,True,False,False,Germany,250055962,Matthias,Ginter,Ginter,defenders,4.0,0.0,Ginter,0.0,634.0,789.0,3.0,
2024466,Portugal,Germany,True,False,False,Germany,106587,Mats,Hummels,Hummels,defenders,5.0,0.0,Hummels,0.0,690.0,536.0,4.0,
2024466,Portugal,Germany,True,False,False,Germany,250070417,Joshua,Kimmich,Kimmich,defenders,6.0,0.0,Kimmich,0.0,468.0,833.0,5.0,
2024466,Portugal,Germany,True,False,False,Germany,250087938,Kai,Havertz,Havertz,forwards,7.0,0.0,Havertz,0.0,361.0,587.0,6.0,
2024466,Portugal,Germany,True,False,False,Germany,103147,Toni,Kroos,Kroos,midfielders,8.0,0.0,KROOS,0.0,523.0,339.0,7.0,
2024466,Portugal,Germany,True,False,False,Germany,250041770,Serge,Gnabry,Gnabry,midfielders,10.0,0.0,Gnabry,0.0,301.0,465.0,8.0,
2024466,Portugal,Germany,True,False,False,Germany,250062606,Robin,Gosens,Gosens,defenders,20.0,0.0,Gosens,0.0,471.0,85.0,9.0,
2024466,Portugal,Germany,True,False,False,Germany,250005335,Ilkay,Gündogan,Gündogan,midfielders,21.0,0.0,Gündogan,0.0,518.0,566.0,10.0,
2024466,Portugal,Germany,True,False,False,Germany,250003318,Thomas,Müller,Müller,forwards,25.0,0.0,Müller,0.0,349.0,533.0,11.0,
2024466,Portugal,Germany,False,True,False,Germany,250007620,Bernd,Leno,Leno,goalkeepers,12.0,1.0,Leno,0.0,1000.0,0.0,12.0,
2024466,Portugal,Germany,False,True,False,Germany,1902188,Kevin,Trapp,Trapp,goalkeepers,22.0,1.0,Trapp,0.0,1000.0,0.0,13.0,
2024466,Portugal,Germany,False,True,False,Germany,250057119,Marcel,Halstenberg,Halstenberg,defenders,3.0,0.0,Halstenberg,0.0,488.0,136.0,14.0,
2024466,Portugal,Germany,False,True,False,Germany,250023705,Kevin,Volland,Volland,forwards,9.0,0.0,Volland,0.0,1000.0,0.0,15.0,
2024466,Portugal,Germany,False,True,False,Germany,250049183,Timo,Werner,Werner,forwards,11.0,0.0,Werner,0.0,1000.0,0.0,16.0,
2024466,Portugal,Germany,False,True,False,Germany,250041781,Niklas,Süle,Süle,defenders,15.0,0.0,Süle,0.0,668.0,494.0,17.0,
2024466,Portugal,Germany,False,True,False,Germany,250112854,Florian,Neuhaus,Neuhaus,midfielders,17.0,0.0,Neuhaus,0.0,1000.0,0.0,18.0,
2024466,Portugal,Germany,False,True,False,Germany,250041771,Leon,Goretzka,Goretzka,midfielders,18.0,0.0,Goretzka,0.0,370.0,431.0,19.0,
2024466,Portugal,Germany,False,True,False,Germany,250063984,Leroy,Sané,Sané,midfielders,19.0,0.0,Sané,0.0,347.0,357.0,20.0,
2024466,Portugal,Germany,False,True,False,Germany,250017824,Emre,Can,Emre Can,midfielders,23.0,0.0,Can,0.0,551.0,537.0,21.0,
2024466,Portugal,Germany,False,True,False,Germany,250126501,Robin,Koch,Koch,defenders,24.0,0.0,Koch,0.0,1000.0,0.0,22.0,
2024466,Portugal,Germany,False,True,False,Germany,250062174,Christian,Günter,Günter,defenders,26.0,0.0,Günter,0.0,1000.0,0.0,23.0,
2024466,Portugal,Germany,False,False,True,Germany,250064713,Marcus,Sorg,,ACO,,,,,,,,
2024466,Portugal,Germany,False,False,True,Germany,43207,Joachim,Löw,,CO,,,,,,,,
2024466,Portugal,Germany,False,False,True,Germany,1880865,Tim Friedrich,Meyer,,DOC,,,,,,,,
2024466,Portugal,Germany,False,False,True,Germany,250134084,Jochen,Dr. Hahne,,DOC,,,,,,,,
2024466,Portugal,Germany,False,False,True,Germany,250087382,Nicklas,Dietrich,,FTNCOA,,,,,,,,
2024466,Portugal,Germany,False,False,True,USA,250123075,Shad,Forsythe,,FTNCOA,,,,,,,,
2024466,Portugal,Germany,False,False,True,Germany,1290,Andreas,Köpke,,GKCOA,,,,,,,,
2024466,Portugal,Germany,False,False,True,Germany,150374398,Jan,Heller,,KITMAN,,,,,,,,
2024466,Portugal,Germany,False,False,True,Germany,250078738,Thomas,Mai,,KITMAN,,,,,,,,
2024466,Portugal,Germany,False,False,True,Germany,150228743,Jan,Kerler,,PH,,,,,,,,
2024466,Portugal,Germany,False,False,True,Germany,250078735,Wolfgang,Bunz,,PH,,,,,,,,
2024469,Russia,Denmark,True,False,False,Russia,250090101,Matvei,Safonov,Safonov,goalkeepers,16.0,1.0,Safonov,0.0,118.0,486.0,1.0,
2024469,Russia,Denmark,True,False,False,Russia,250052963,,Mário Fernandes,Mário Fernandes,defenders,2.0,0.0,Mário Fernandes,0.0,457.0,831.0,2.0,
2024469,Russia,Denmark,True,False,False,Russia,250116727,Igor,Diveev,Diveev,defenders,3.0,0.0,Diveev,0.0,323.0,531.0,3.0,
2024469,Russia,Denmark,True,False,False,Russia,250021669,Magomed,Ozdoev,Ozdoev,midfielders,7.0,0.0,Ozdoev,0.0,500.0,606.0,4.0,
2024469,Russia,Denmark,True,False,False,Russia,250024491,Roman,Zobnin,Zobnin,midfielders,11.0,0.0,Zobnin,0.0,515.0,442.0,5.0,
2024469,Russia,Denmark,True,False,False,Russia,1900711,Fedor,Kudryashov,Kudryashov,defenders,13.0,0.0,KUDRYASHOV,0.0,356.0,283.0,6.0,
2024469,Russia,Denmark,True,False,False,Russia,250105976,Georgi,Dzhikiya,Dzhikiya,defenders,14.0,0.0,Dzhikiia,0.0,340.0,656.0,7.0,
2024469,Russia,Denmark,True,False,False,Russia,250083244,Aleksei,Miranchuk,Aleksei Miranchuk,midfielders,15.0,0.0,Miranchuk,0.0,648.0,684.0,8.0,
2024469,Russia,Denmark,True,False,False,Russia,250058227,Aleksandr,Golovin,Golovin,midfielders,17.0,0.0,Golovin,0.0,616.0,292.0,9.0,
2024469,Russia,Denmark,True,False,False,Russia,97787,Artem,Dzyuba,Dzyuba,forwards,22.0,0.0,Dzyuba,1.0,724.0,485.0,10.0,
2024469,Russia,Denmark,True,False,False,Russia,250111090,Daler,Kuzyaev,Kuzyaev,midfielders,23.0,0.0,Kuzyaev,0.0,493.0,215.0,11.0,
2024469,Russia,Denmark,False,True,False,Russia,1906051,Anton,Shunin,Shunin,goalkeepers,1.0,1.0,Shunin,0.0,0.0,0.0,12.0,
2024469,Russia,Denmark,False,True,False,Russia,250154966,Yuri,Dyupin,Dyupin,goalkeepers,12.0,1.0,Diupin,0.0,0.0,0.0,13.0,
2024469,Russia,Denmark,False,True,False,Russia,250042589,Vyacheslav,Karavaev,Karavaev,defenders,4.0,0.0,Karavaev,0.0,460.0,220.0,14.0,
2024469,Russia,Denmark,False,True,False,Russia,250070391,Andrei,Semenov,Semenov,defenders,5.0,0.0,Semyonov,0.0,0.0,0.0,15.0,
2024469,Russia,Denmark,False,True,False,Russia,250039177,Denis,Cheryshev,Cheryshev,midfielders,6.0,0.0,CHERYCHEV,0.0,0.0,0.0,16.0,
2024469,Russia,Denmark,False,True,False,Russia,250058228,Dmitri,Barinov,Barinov,midfielders,8.0,0.0,Barinov,0.0,0.0,0.0,17.0,
2024469,Russia,Denmark,False,True,False,Russia,250118442,Aleksandr,Sobolev,Sobolev,forwards,9.0,0.0,Sobolev,0.0,677.0,475.0,18.0,
2024469,Russia,Denmark,False,True,False,Russia,1906990,Anton,Zabolotny,Zabolotny,forwards,10.0,0.0,Zabolotniy,0.0,0.0,0.0,19.0,
2024469,Russia,Denmark,False,True,False,Russia,250058763,Rifat,Zhemaletdinov,Zhemaletdinov,midfielders,19.0,0.0,Zhemaletdinov,0.0,603.0,490.0,20.0,
2024469,Russia,Denmark,False,True,False,Russia,103984,Aleksei,Ionov,Ionov,midfielders,20.0,0.0,Ionov,0.0,0.0,0.0,21.0,
2024469,Russia,Denmark,False,True,False,Russia,250102096,Roman,Evgenyev,Evgenyev,defenders,24.0,0.0,Evgenyev,0.0,0.0,0.0,22.0,
2024469,Russia,Denmark,False,True,False,Russia,250135265,Maksim,Mukhin,Mukhin,midfielders,26.0,0.0,Mukhin,0.0,427.0,520.0,23.0,
2024469,Russia,Denmark,False,False,True,Russia,250073752,Miroslav,Romashchenko,,ACO,,,,,,,,
2024469,Russia,Denmark,False,False,True,Russia,250050454,Sergey,Kulichenko,,ADMIN,,,,,,,,
2024469,Russia,Denmark,False,False,True,Russia,29516,Stanislav,Cherchesov,,CO,,,,,,,,
2024469,Russia,Denmark,False,False,True,Russia,2211694,Evgeny,Savin,,DIR,,,,,,,,
2024469,Russia,Denmark,False,False,True,Russia,150366186,Mikhail,Butovskiy,,DOC,,,,,,,,
2024469,Russia,Denmark,False,False,True,Russia,250018439,Eduard,Tsgoev,,DOC,,,,,,,,
2024469,Russia,Denmark,False,False,True,Russia,250050753,Eduard,Bezuglov,,DOC,,,,,,,,
2024469,Russia,Denmark,False,False,True,Spain,250075651,Paulino,Granero Gil,,FTNCOA,,,,,,,,
2024469,Russia,Denmark,False,False,True,Lithuania,6794,Gintaras,Stauce,,GKCOA,,,,,,,,
2024469,Russia,Denmark,False,False,True,Russia,250050457,Andrey,Pronchev,,MAS,,,,,,,,
2024469,Russia,Denmark,True,False,False,Denmark,74954,Kasper,Schmeichel,Schmeichel,goalkeepers,1.0,1.0,Schmeichel,0.0,889.0,498.0,1.0,
2024469,Russia,Denmark,True,False,False,Denmark,250023708,Jannik,Vestergaard,Vestergaard,defenders,3.0,0.0,Vestergaard,0.0,673.0,359.0,2.0,
2024469,Russia,Denmark,True,False,False,Denmark,108509,Simon,Kjær,Kjær,defenders,4.0,0.0,KJÆR,1.0,690.0,557.0,3.0,
2024469,Russia,Denmark,True,False,False,Denmark,250081192,Joakim,Mæhle,Mæhle,defenders,5.0,0.0,Mæhle,0.0,493.0,138.0,4.0,
2024469,Russia,Denmark,True,False,False,Denmark,250041718,Andreas,Christensen,A. Christensen,defenders,6.0,0.0,Christensen,0.0,614.0,663.0,5.0,
2024469,Russia,Denmark,True,False,False,Denmark,250010472,Thomas,Delaney,Delaney,midfielders,8.0,0.0,Delaney,0.0,497.0,449.0,6.0,
2024469,Russia,Denmark,True,False,False,Denmark,250013677,Martin,Braithwaite,Braithwaite,forwards,9.0,0.0,Braithwaite,0.0,310.0,561.0,7.0,
2024469,Russia,Denmark,True,False,False,Denmark,250118062,Mikkel,Damsgaard,Damsgaard,forwards,14.0,0.0,Damsgaard,0.0,340.0,472.0,8.0,
2024469,Russia,Denmark,True,False,False,Denmark,102869,Daniel,Wass,Wass,midfielders,18.0,0.0,WASS,0.0,493.0,869.0,9.0,
2024469,Russia,Denmark,True,False,False,Denmark,250022869,Yussuf,Poulsen,Y. Poulsen,forwards,20.0,0.0,Yurary,0.0,292.0,480.0,10.0,
2024469,Russia,Denmark,True,False,False,Denmark,250026986,Pierre-Emile,Højbjerg,Højbjerg,midfielders,23.0,0.0,Højbjerg,0.0,494.0,506.0,11.0,
2024469,Russia,Denmark,False,True,False,Denmark,102867,Jonas,Lössl,Lössl,goalkeepers,16.0,1.0,Lössl,0.0,1000.0,0.0,12.0,
2024469,Russia,Denmark,False,True,False,Denmark,250023709,Frederik,Rønnow,Rønnow,goalkeepers,22.0,1.0,Rønnow,0.0,1000.0,0.0,13.0,
2024469,Russia,Denmark,False,True,False,Denmark,250070182,Joachim,Andersen,Andersen,defenders,2.0,0.0,ANDERSEN,0.0,1000.0,0.0,14.0,
2024469,Russia,Denmark,False,True,False,Denmark,250080454,Robert,Skov,Skov,midfielders,7.0,0.0,Skov,0.0,1000.0,0.0,15.0,
2024469,Russia,Denmark,False,True,False,Denmark,250097638,Andreas,Olsen,Olsen,forwards,11.0,0.0,Skov Olsen,0.0,1000.0,0.0,16.0,
2024469,Russia,Denmark,False,True,False,Denmark,250065453,Kasper,Dolberg,Dolberg,forwards,12.0,0.0,Dolberg,0.0,316.0,506.0,17.0,
2024469,Russia,Denmark,False,True,False,Denmark,107529,Mathias,Jørgensen,M. Jørgensen,defenders,13.0,0.0,Zanka,0.0,1000.0,0.0,18.0,
2024469,Russia,Denmark,False,True,False,Denmark,250022797,Christian,Nørgaard,Nørgaard,midfielders,15.0,0.0,Nørgaard,0.0,532.0,442.0,19.0,
2024469,Russia,Denmark,False,True,False,Denmark,1905876,Jens,Stryger,Stryger,defenders,17.0,0.0,Stryger,0.0,469.0,750.0,20.0,
2024469,Russia,Denmark,False,True,False,Denmark,250089514,Jonas,Wind,Wind,forwards,19.0,0.0,Wind,0.0,1000.0,0.0,21.0,
2024469,Russia,Denmark,False,True,False,Denmark,250041664,Andreas,Cornelius,Cornelius,forwards,21.0,0.0,CORNELIUS,0.0,256.0,533.0,22.0,
2024469,Russia,Denmark,False,True,False,Denmark,250080451,Mathias,Jensen,Jensen,midfielders,24.0,0.0,Jensen,0.0,463.0,471.0,23.0,
2024469,Russia,Denmark,False,False,True,Denmark,11067,Morten,Wieghorst,,ACO,,,,,,,,
2024469,Russia,Denmark,False,False,True,Denmark,150164022,Henrik Kjær,Jensen,,ADMIN,,,,,,,,
2024469,Russia,Denmark,False,False,True,Denmark,250000967,Christian,Nørkjær,,ADMIN,,,,,,,,
